Fase,Marca,Nombre del producto,Titulo optimizado,EAN,Descripción,Beneficio (bullets),Modo de uso,Composición,Palabras Clave
Fase 2,DUCRAY,ICTYANE NOCHE,Crema Facial Hidratante de Noche Ducray Ictyane 50ml,7798095419878,"Crema facial hidratante, nutritiva y regeneradora para pieles secas.","-Activa el sistema de hidratación natural de la piel
-Textura no grasa
-Piel más suave y flexible",Aplicar por la noche sobre la cara y el cuello,"Acefillyne (Hidratación), Aceite de Abyssiano (Nutrición), Hydroxydecine (Regeneración)",*Crema *Facial *Cara *Noche *Nocturna *Regenerante *Regenera *Nutre *Piel seca *Hidratante *Textura no grasa *Suave *Flexible
Fase 2,DUCRAY,ANAPHASE NG SHAMPOO,Shampoo Anticaída Ducray Anaphase 200ml,7798095419151,"Shampoo tratante estimulante para la caída 
del cabello y el cabello desvitalizado.","-Estimula el crecimiento y fortalece el cabello
-Prepara el cuero cabelludo para el tratamiento anticaída
-Optimiza los resultados del tratamiento
-Estimula el cuero cabelludo para la absorción de activos
-Acción vasodilatadora, estimula la microcirculación
-Favorece la nutrición y fortalecimiento del cabello","Sobre el cuero cabelludo, masajear y enjuagar. Renovar la aplicación, masajear por 2 ó 3 minutos y enjuagar.","Ruscus (Estimulante la microcirculación), Nicotonato de tocoferol (Estimula la actividad celular, acción antiradicales libres), Complejo vitamínico B5, B6 y B8 (Nutrientes del foliculo, da fuerza al cabello), Monolaurina (Contribuye a frenar la caida del cabello), Betania/glicerina (Hidratante).",*Shampoo *Complemento *Anticaida *Capilar *Alopecia *Caída *Pelo *Cabello *Estimula *Impide *Nutre *Fortalece *Activa *Revitaliza *Pérdida *Prepara
Fase 2,DUCRAY,ANAPHASE NG ACONDICIONADOR,Acondicionador Anticaída Ducray Anaphase 200ml,7798095419175,Acondicionador estimulante para la caída del cabello y el cabello desvitalizado. ,"-Estimula el crecimiento y fortalece el cabello
-Prepara el cuero cabelludo para el tratamiento anticaída
-Optimiza los resultados del tratamiento
-Estimula el cuero cabelludo para la absorción de activos
-Acción vasodilatadora, estimula la microcirculación
-Favorece la nutrición y fortalecimiento del cabello
-Acción desenredante
-Completa la acción del shampoo","-Aplicar sobre el cuero cabelludo, masajear y enjuagar. Renovar la aplicación, masajear por 2 ó 3 minutos y enjuagar.","Proteinas de trigo hidrolizadas (Agente generador de volumen. Agentes desenredantes), Complejo vitamínico B5, B6 y B8 (Da fuerza al cabello)",*Acondicionador *Complemento *Anticaida *Capilar *Alopecia *Caída *Pelo *Cabello *Estimula *Impide *Nutre *Fortalece *Activa *Revitaliza *Pérdida *Prepara
,DUCRAY,CREASTIM NG,Tratamiento Anticaída Ducray Creastim 2 x 30ml ,7798095419212,"Tratamiento para la caída del cabaello reaccional o abrupta (menor a 6 meses). Causas hormonales, estacionales o estrés. ","-Acelera el crecimiento del cabello
-Frena la caída 
-Resultados visibles desde el primer mes
-Textura no grasa
- 2 meses de tratamiento","Aplicar 3 veces por semana ,10 pulverizaciones. Masajear y no enjuagar.","Creatina (Estimula el crecimiento del cabello), Tetrapéptido (Frena la ciada), Vitamina B5, B6 y B8 (Fortalece el cabello)",*Tratamiento anticaída *Capilar *Alopecia *Caída *Pelo *Caída Cabello *Loción anticaida *Estimula *Reactiva *Impide *Nutre *Fortalece *Activa *Caída abrupta
,DUCRAY,EXTRA DOUX NG SHAMPOO,Shampoo Diario Ducray Extra Doux 400ml,7798095419311,"Shampoo de higiene diaria para todo tipo de cabello, especialmente los delicados. ","- Proporciona suavidad, hidratación y brillo
- Para toda la familia
- Perfume hipoalergénicos","Aplicar sobre el cuero cabelludo, masajear, dejar actuar 
unos minutos y enjuagar.","Compuesto por: Inulina (hidratante y suavizante), 
tensioactivos suaves (limpia sin resecar) y
Oleato de gricerilo (emoliente, aporta brillo).
",*Cabello delicado *Pelo delicado *Cabello normal *Pelo normal *Shampoo *Suavidad *Hidratación *Volumen *Desenreda
,DUCRAY,SQUANORM NG GRASO,Shampoo Anticaspa Ducray Squanorm Pelo Graso 200ml,7798095419229,Shampoo tratante para caspa grasa.,"-Elimina de forma duradera la caspa grasa
-Normaliza la secreción excesiva de sebo
-Elimina las escamas adheridas al cuero cabelludo
-Reduce la inflamación y el prurito ","Aplicar sobre el cuero cabelludo húmedo. Enjuagar. 
Volver a aplicar dejando actuar 3 minutos. Enjuagar 
abundantemente. Utilizar 2 veces por semana durante 
6 semanas. Alternar con shampoo Elution.","Glicolato de guanidina (Queratoregulador que impide la formación de caspa), Piroctona alamina (Antifungico), Sabal (Seboregulador), Bisabolol (Calmante)",*Caspa grasa *Descamamiento *Shampoo anticaspa *Caspa *Antihongo *Antifúngico *Seborregulador *Alivio duradero
,DUCRAY,DENSIAGE CHAMPU REDENSIFICANTE,Shampoo Redensificante Ducray Densiage 200ml,7799075000277,Shampoo redensificante capilar para cabellos desvitalizados.,"-Aporta volumen 
-Mejora la calidad del cabello
-Cabello más flexible","Aplicar sobre el cuero cabelludo. Masajear, dejar actuar durante 3 minutos,repetir la aplicación.
Utilizar al menos 3 veces/semana o con la frecuencia que sea necesario","Albizia y Ginseng (Antioxidante, estimula la microcirculación, prolonga el ciclo capilar), Perfume Chic Apple, Base limpiadora suave",*Shampoo *Cabello fino *Pelo fino *Cabello quebradizo *Pelo quebradizo *Redensificante *Volumen *Resistencia *Flexibilidad
,DUCRAY,KERTYOL NG PSO,Shampoo tratante Ducray Kertyol PSO para Psoriasis 125ml,7798095419243,Shampoo reequilibrante para el cuero cabelludo con tendencia a la psoriasis.,"-Elimina las escamas de forma rapida y duradera
-Previene la recidiva al normalizar la descamacion
-Calma el prurito y los eritemas de forma rapida y duradera
-Buenas propiedades cosmeticas
-Muy buena tolerancia","Aplicar sobre el cuero cabelludo. Enjuagar. Volver a aplicar 
dejando actuar 3 minutos. Enjuagar abundantemente. Utilizar 
de 2 a 3 veces por semana durante un mínimo de 6 semanas. 
Fase de ataque: 3 veces a la semana durante 4 semanas.
Fase de mantenimiento: 1 vez a la semana.
Alternar con shampoo Elution.
","Celastrol (principio activo 100% vegetal) Acción anti-inflamatoria (especifica sobre IL17), Ictiol (Queratoreductor, antinflamatorio, calma el prurito), Vederina (Favorece la diferenciación celular para que las placas puedan desprenderse más facilmente de la piel (acción similar a la vitamina D), Ácido salicílico (Queratolitico), Glicerina (Hidratante), Tensioactivos suaves (Base limpiadora suave, muy buena tolerancias)",*Shampoo tratamiento *Queratorreductor *Descamación localizada *Cuerpo *Cuero cabelludo *Prurito *Enrojecimiento *Suaviza * Humecta *Alivio *Calmante
,DUCRAY,ICTYANE NG CREMA,Crema Hidratante Corporal Ducray Ictyane 200ml,7798095419472,Crema hidratante y nutritiva para pieles secas a muy secas.,"-Mantiene la hidratación de la piel
-Restaura el film hidrolipídico
-Devuelve la suavidad y confort a las pieles secas
-Crema emoliente de fácil absorción",Aplicar mañana y noche sobre la piel limpia y seca.,"Complejo vaselina-glicerina (Hidrata y nutre), Parafina (Mantiene la hidratación de la piel)",*Crema corporal *Hidratación *Piel seca *Piel muy seca *Nutre *Hidrata *Restaura
,DUCRAY,ELUTION NG SHAMPOO,Shampoo Uso Frecuente Ducray Elution 400ml,7798095419281,Shampoo alternante o complemento de los shampoo tratantes anticaspa.,"-Prolonga la eficacia de los tratamientos anticaspa
-Limita las recidivas","Aplicar sobre el cuero cabelludo, masajear, enjuagar, volver a aplicar dejando actuar 3 minutos. Utilizar con 
la frecuencia que sea necesario.","Piroctona de olamina (Antifungico), Glicinato de Zinc (Calmante), Glicina (Antipicor), Vit B5 + Glicerina (Hidratante), Base lavante suave",*Shampoo *Uso diario *Shampoo equilibrante *Mantiene tratamientos *Protege
,DUCRAY,DENSIAGE ACOND.REDENSIFICANTE,Acondicionador Redenfisicante Ducray Densiage 200ml,7799075000567,Acondicionador para cabellos desvitalizados.,"-Aporta suavidad y flexibilidad
-Respeta la coloración capilar","Aplicar después del lavado, dejar actuar unos minutos y enjuagar.","Albizia y Ginseng (Antioxidente, Estimula la microcirculación, Prolonga el ciclo capilar), Glicerina (Hidratante), Manteca de karite (Nutritivo), Perfume Chic Apple",*Acondicionador *Cabello fino *Pelo fino *Cabello quebradizo *Pelo quebradizo *Redensificante *Volumen *Resistencia *Flexibilidad
,DUCRAY,SQUANORM NG SECO,Shampoo Anticaspa Ducray Squanorm Pelo Seco 200ml,7798095419236,Shampoo tratante para caspa seca.,"-Acción eficaz y duradera sobre la caspa seca
-Limita la reaparición de síntomas
-Eficaz desde los primeros días","Aplicar sobre el cuero cabelludo húmedo. Enjuagar. 
Volver a aplicar dejando actuar 3 minutos. Enjuagar 
abundantemente. Utilizar 2 veces por semana durante 
6 semanas. Alternar con shampoo Elution.","Glicolato de guanidina (Queratoregulador que impide la formación de caspa), Piritionato de zinc (Antifungico, antiinflamatorio), Glicerina (Hidrata el cuero cabelludo. Disminuye la descamación y el picor)",*Caspa seca *Descamamiento *Shampoo anticaspa *Caspa *Antihongo *Antifúngico *Seborregulador *Alivio duradero
,DUCRAY,ICTYANE NG MANOS,Crema Hidratante de Manos Ducray Ictyane 50ml,7798095419496,"Crema hidratante, nutritiva y reparadora para manos secas y muy secas.","-Hidrata y nutre
-Antioxidante y reparadora
-Evita la deshidratación
-Efecto filmógeno",Aplicar la crema cuantas veces sea necesario.,"Complejo vaselina glicerina (Hidrata y nutre), Vitaminas A, E, B5 (Repara y nutre), Trehalosa Glicerol y Sorbitol (Protege la piel de las agresiones climáticas), Manteca de Karite (Nutre)",*Crema *Manos secas *Manos irritadas *Humectante *Tratamiento *Suavidad *Confort
,DUCRAY,ICTYANE HYDRA UV SPF30,Crema Hidratante Ducray Ictyane Hydra UV SPF 30+ 40ml,7799075000178,Crema hidratante con SPF 30 para pieles normales a secas.,"-Crema ligera
-Deja la piel suave y sedosa
-Hidratacion 24 h","Aplicar por la mañana, luego de la higiene, en rostro y cuello.","Acefilina (Hidrata), Aceite de Abisina (Nutre), SPF 30 (Fotoprotección)",*Crema facial * Crema Rostro *Hidratante *Nutritivo *Piel seca *Piel normal *Textura ligera *FPS 30 *UV *Rápida absorción
,DUCRAY,DENSIAGE SERUM REDENSIFICANTE,Serum Redenfisicante Ducray Densiage 3x30ml,7799075000284,"Serum redensificante para cabellos fiinos y quebradizos. Ayuda a hidratar el cuero cabelludo y fortalecer el cabello. Actúa en dos tiempos: un efecto inmediato, y un efecto a largo plazo. ","- Cabello más fuerte desde la primera aplicación
- Más volumen","Aplicar preferentemente en el cuero cabelludo seco, 
masajear y extender hacia los los largos.
Utilizar 3 veces por semana ","Albizia y Ginseng (Antioxidante,Estimula la microcirculación,Prolonga el ciclo capilar), Vit. F liposomas (omega-3 y 6) (Hidratación del cuero cabelludo), Dexpantenol (vit. B5) (Hidratación), Textura gelificada (Aumenta el grosor del cabello), Perfume Chic Apple",*Serum *Cabello fino *Pelo fino *Cabello quebradizo *Pelo quebradizo *Redensificante *Volumen *Resistencia *Flexibilidad
,DUCRAY,NEOPTIDE NG LOCION ANTICAIDA HOMBRE,Loción Anticaida Ducray Neoptide Hombres 100ml,7798095419205,Loción anticaida para hombres con primeros signos de caida o antecedentes familiares. Frena la caida del cabello y estimula su crecimiento. El tratamiento dura 3 meses. ,"-Preserva la densidad y alarga la fase de crecimiento 
del cabello
-Frena la caída
-Limita la miniaturización del cabello","Aplicar 1 vez al día, preferentemente por la noche, 
9 pulverizaciones sobre el cuero cabelludo. Masajear, 
no enjuagar. Se recomiendan de 3 a 6 meses de tratamiento","Peptidoxyl (Estimula el crecimiento del cabello), Monolaurina (Frena la caída), GP4G (Estimula los intercambios celulares), Nicotinato de tocoferol (Aumenta la irrigación del folículo,Estimula la actividad celular,Antioxidante)",*Anticaída *Hombre *Tratamiento anticaída *Caída progresiva *Caída crónica *Alopecia *Hereditario *Vascular *Hormonal
,DUCRAY,ICTYANE NG PAN DERMOLIMPIADOR,Jabón Dermolimpiador Ducray Ictyane 100gr,7798095419489,Barra de limpieza sin jabón para piel seca. Evita el resecamiento cutáneo luego de la limpieza. ,"-Evita la sensación de tirantez
-Devuelve la suavidad y sensación de confort a las pieles secas
-Formulado sin detergentes, respeta el film hidrolipídico","Aplicar sobre la piel previamente humedecida. Enjuagar
con abundante agua y secar delicadamente.","Complejo vaselina glicerina (Hidrata y nutre), Manteca de Karité (Agente nutritivo. Previene la sequedad y refuerza el film hidrolipídico), Base limpiadora suave (Limpia suavemente, respeta el film hidrolipidico y el pH de la piel.)",*Jabón *Barra dermolimpiadora *Dermolimpiador *Hidrata *Limpia *Piel seca *Suave *Confort *Tirantez
,DUCRAY,EXTRA DOUX NG ACONDICIONADOR,Acondicionador Diario Ducray Extra Doux 200ml,7798095419328,"Acondicionador para el cabello de toda la familia. Aporta suavidad, brillo y volumen. ","-Proporciona suavidad, hidratación y brillo
-Probado bajo control oftalmológico, dermatologico y pediátrico
-No irrita los ojos","Aplicar sobre el cuero cabelludo. Masajear, dejar actuar 
durante 3 minutos,repetir la aplicación.
Utilizar con la frecuencia que sea necesario","Inulina (Hidratante y suavizante,Agente antiestatico), Tensioactivos suaves (Limpia sin resecar), Oleato de gricerilo (Emoliente, aporta brillo), Base lavante suave",*Cabello delicado *Pelo delicado *Cabello normal *Pelo normal *Acondicionador *Suavidad *Hidratación *Volumen *Desenreda
,DUCRAY,EXTRA DOUX NG SHAMPOO,Shampoo Diario Ducray Extra Doux 200ml,7798095419304,"Shampoo de higiene diaria para todo tipo de cabello, especialmente los delicados. ","- Proporciona suavidad, hidratación y brillo
- Para toda la familia
- Perfume hipoalergénicos","Aplicar sobre el cuero cabelludo. Masajear, dejar actuar 
durante 3 minutos,repetir la aplicación.
Utilizar con la frecuencia que sea necesario","Inulina (Hidratante y suavizante,Agente antiestatico), Tensioactivos suaves (Limpia sin resecar), Oleato de gricerilo (Emoliente, aporta brillo), Base lavante suave",*Cabello delicado *Pelo delicado *Cabello normal *Pelo normal *Shampoo *Suavidad *Hidratación *Volumen *Desenreda
,DUCRAY,ELUTION NG ACONDICIONADOR,Acondicionador Uso Frecuente Ducray Elution 200ml,7798095419298,Acondicionador de uso frecuente para cabellos en tratemiento anti-descamativo. Hidrata y aporta suavidad a los cueros cabelludos irritados.,"-Formulado específicamente como complemento para los cuidados anti-caspa
-Excelente tolerancia
-Ayuda a eliminar la caspa","Aplicar después del lavado, dejar actuar unos minutos 
y enjuagar.","Piroctona de olamina (Antifungico),Glicinato de Zinc (Calmante),Glicina (Antipicor),Vit B5 + Glicerina (Hidratante),Agentes desenredantes",*Acondicionador *Uso diario *Acondicionador equilibrante *Mantiene tratamientos *Protege
,DUCRAY,DUC-ICTYANE NUTRI UV,Crema Nutritiva Ducray Ictyane Nutri UV SPF 30+ 40ml,7799075000659,Crema nutritiva con FPS para pieles secas a muy secas.,"-Crema enriquecida
-Aporta flexibilidad y confort a la piel.
-Nutrición 24 h","Aplicar por la mañana, luego de la higiene, 
en rostro y cuello.","Acefilina (Hidrata), Aceite de Abisinia (Nutre), SPF30 (Fotoprotección)
",*Crema facial * Crema Rostro *Hidratante *Nutritivo *Piel seca *Piel normal *Textura ligera *FPS 30 *UV *Rápida absorción
,DUCRAY,DUCRAY.KELUAL DS X 100,Shampoo Tratante Ducray Kelual Ds Dermatitis Seborréica 100ml,7798095415054,"Shampoo tratante para la caspa severa o dermatitis seborréica. Alivia rápidamente el cuero cabelludo, disminuye la irritación e inhibe la proliferación del hongo causante. ","-Eficacia rapida y duradera
-Alivio a partir de los 7 días
-Acción antirrecidiva","Aplicar sobre el cuero cabelludo. Enjuagar. Volver a aplicar 
dejando actuar 3 minutos. Enjuagar abundantemente.
Fase de ataque: 3 veces a la semana durante 2 semanas.
Fase de mantenimiento: 1 vez a la semana.
Su uso 1 vez a la semana como mantenimiento permite 
prevenir la reaparición de la caspa de forma duradera.
Alternar con shampoo Elution.","Ciclopiroxolamina (Antifúngico. Fungistático), Ácido glicirretínico (Alivia picores y rojeces, antiinflmatorio), Keluamida ® (Queratolitico, anti-pruriginoso,Favorece la descamación), Piritionato de zinc (Antifungico. Queratorreductor), Tensioactivos suaves (Base limpiadora suave, muy buena tolerancias)",*Shampoo *Caspa *Grasa *Dermatitis seborreica *Anticaspa *Calmante *Picazón *Caspa severa *Duradero *Antihongos *Escamas *Descamación
,DUCRAY,DUCRAY.KELUAL EMULSIONX50,Emulsión Ducray Kelual para Dermatitis 50ml,7798095410578,"Emulsión para dermatitis seborréica o la cóstra láctea del bebé. Ayuda a eliminar las escamas, aliviar las irritaciones y calmar las rojeces.
","-Calma las irritaciones
-Calma el eritema
-Elimina las escamas","Cuero cabelludo: Aplicar 1 vez al día con ligeros masajes.
Dejar actuar de 15 a 20 minutos .Eliminar las escamas con 
la higiene adecuada.
Rostro: Aplicar mañana y noche .","Keluamida ® (Queratolitico, anti-pruriginoso,Favorece la descamación)",*Emulsión *Cuero cabelludo *Cara *Bebé *Costra láctea *Calmante *Costra láctea *Dermatitis seborreica *Escamas *Irritación *Enrojecimiento *Hidrtante *Suave
,DUCRAY,ICTYANE CREMA SPF 20,Crema Hidratante Ducray Ictyane Hydra UV SPF 20+ 40ml,7798095419441,Crema hidratante con SPF para pieles normales a secas.,"-Mantiene la hidratación de la piel
-Restaura el film hidrolipídico
-Devuelve la suavidad y confort a las pieles secas
-Crema emoliente de fácil absorción",Aplicar mañana y noche sobre la piel limpia y seca.,"Complejo vaselina-glicerina (Hidrata y nutre), Parafina (Mantiene la hidratación de la piel)",*Crema facial * Crema Rostro *Hidratante *Nutritivo *Piel seca *Piel normal *Textura ligera *FPS 20 *UV *Rápida absorción *Protección duradera
